./vectorized, 2, 1, 0.022888, 0.001, 0.020000
./vectorized, 2048, 8, 7169.824839, 2.396, 57224244.000000
./vectorized, 2048, 8, 7047.677994, 2.438, 57224244.000000
./vectorized, 2048, 8, 6047.938108, 2.841, 57224244.000000
./vectorized, 2048, 8, 7971.391916, 2.155, 57224244.000000
./vectorized, 2048, 16, 4030.511856, 4.262, 57224244.000000
./vectorized, 2048, 16, 3176.542997, 5.408, 57224244.000000
./vectorized, 2048, 16, 3111.875057, 5.521, 57224244.000000
./vectorized, 2048, 16, 3291.408062, 5.220, 57224244.000000
./vectorized, 2048, 16, 3399.654150, 5.053, 57224244.000000
./vectorized, 2048, 32, 2136.989117, 8.039, 57224244.000000
./vectorized, 2048, 32, 2148.653984, 7.996, 57224244.000000
./vectorized, 2048, 32, 2483.454943, 6.918, 57224244.000000
./vectorized, 2048, 32, 2139.106989, 8.031, 57224244.000000
./vectorized, 2048, 32, 2447.268963, 7.020, 57224244.000000
./multi, 2, 1, 0.016212, 0.001, 0.020000
./multi, 2, 1, 0.014067, 0.001, 0.020000
./multi, 2, 1, 0.015020, 0.001, 0.020000
./multi, 2, 1, 0.015974, 0.001, 0.020000
./multi, 2, 1, 0.015020, 0.001, 0.020000
./multi, 2, 2, 0.144005, 0.000, 0.020000
./multi, 2, 2, 0.074863, 0.000, 0.020000
./multi, 2, 2, 0.052929, 0.000, 0.020000
./multi, 2, 2, 0.060081, 0.000, 0.020000
./multi, 2, 2, 0.072002, 0.000, 0.020000
./multi, 2, 4, 0.090122, 0.000, 0.020000
./multi, 2, 4, 0.091076, 0.000, 0.020000
./multi, 2, 4, 0.129938, 0.000, 0.020000
./multi, 2, 4, 0.097990, 0.000, 0.020000
./multi, 2, 4, 0.099897, 0.000, 0.020000
./multi, 2, 8, 0.133038, 0.000, 0.020000
./multi, 2, 8, 0.378847, 0.000, 0.020000
./multi, 2, 8, 0.175953, 0.000, 0.020000
./multi, 2, 8, 0.160933, 0.000, 0.020000
./multi, 2, 8, 0.679016, 0.000, 0.020000
./multi, 2, 16, 0.439882, 0.000, 0.020000
./multi, 2, 16, 0.245810, 0.000, 0.020000
./multi, 2, 16, 0.267982, 0.000, 0.020000
./multi, 2, 16, 0.272989, 0.000, 0.020000
./multi, 2, 16, 1.441956, 0.000, 0.020000
./multi, 2, 32, 6.037951, 0.000, 0.020000
./multi, 2, 32, 4.343033, 0.000, 0.020000
./multi, 2, 32, 4.350901, 0.000, 0.020000
./multi, 2, 32, 5.476952, 0.000, 0.020000
./multi, 2, 32, 5.695105, 0.000, 0.020000
./multi, 4, 1, 0.018120, 0.007, 0.280000
./multi, 4, 1, 0.032902, 0.004, 0.280000
./multi, 4, 1, 0.019073, 0.007, 0.280000
./multi, 4, 1, 0.024080, 0.005, 0.280000
./multi, 4, 1, 0.016928, 0.008, 0.280000
./multi, 4, 2, 0.055790, 0.002, 0.280000
./multi, 4, 2, 0.107050, 0.001, 0.280000
./multi, 4, 2, 0.064850, 0.002, 0.280000
./multi, 4, 2, 0.075102, 0.002, 0.280000
./multi, 4, 2, 0.051022, 0.003, 0.280000
./multi, 4, 4, 0.102997, 0.001, 0.280000
./multi, 4, 4, 0.082970, 0.002, 0.280000
./multi, 4, 4, 0.066996, 0.002, 0.280000
./multi, 4, 4, 0.108957, 0.001, 0.280000
./multi, 4, 4, 0.151873, 0.001, 0.280000
./multi, 4, 8, 0.153065, 0.001, 0.280000
./multi, 4, 8, 0.224113, 0.001, 0.280000
./multi, 4, 8, 0.231028, 0.001, 0.280000
./multi, 4, 8, 0.164986, 0.001, 0.280000
./multi, 4, 8, 0.199795, 0.001, 0.280000
./multi, 4, 16, 0.234842, 0.001, 0.280000
./multi, 4, 16, 0.774860, 0.000, 0.280000
./multi, 4, 16, 0.432968, 0.000, 0.280000
./multi, 4, 16, 0.339031, 0.000, 0.280000
./multi, 4, 16, 0.302076, 0.000, 0.280000
./multi, 4, 32, 4.465818, 0.000, 0.280000
./multi, 4, 32, 3.643990, 0.000, 0.280000
./multi, 4, 32, 6.690025, 0.000, 0.280000
./multi, 4, 32, 5.144119, 0.000, 0.280000
./multi, 4, 32, 7.035017, 0.000, 0.280000
./multi, 8, 1, 0.037909, 0.027, 2.800000
./multi, 8, 1, 0.036001, 0.028, 2.800000
./multi, 8, 1, 0.015974, 0.064, 2.800000
./multi, 8, 1, 0.020027, 0.051, 2.800000
./multi, 8, 1, 0.015974, 0.064, 2.800000
./multi, 8, 2, 0.074863, 0.014, 2.800000
./multi, 8, 2, 0.069857, 0.015, 2.800000
./multi, 8, 2, 0.056982, 0.018, 2.800000
./multi, 8, 2, 0.084162, 0.012, 2.800000
./multi, 8, 2, 0.061989, 0.017, 2.800000
./multi, 8, 4, 0.502110, 0.002, 2.800000
./multi, 8, 4, 0.097990, 0.010, 2.800000
./multi, 8, 4, 0.075102, 0.014, 2.800000
./multi, 8, 4, 0.111103, 0.009, 2.800000
./multi, 8, 4, 0.080109, 0.013, 2.800000
./multi, 8, 8, 0.160933, 0.006, 2.800000
./multi, 8, 8, 0.155926, 0.007, 2.800000
./multi, 8, 8, 0.120163, 0.009, 2.800000
./multi, 8, 8, 0.149965, 0.007, 2.800000
./multi, 8, 8, 0.128984, 0.008, 2.800000
./multi, 8, 16, 0.349998, 0.003, 2.800000
./multi, 8, 16, 0.389814, 0.003, 2.800000
./multi, 8, 16, 0.231028, 0.004, 2.800000
./multi, 8, 16, 0.262976, 0.004, 2.800000
./multi, 8, 16, 0.361919, 0.003, 2.800000
./multi, 8, 32, 5.787134, 0.000, 2.800000
./multi, 8, 32, 5.320072, 0.000, 2.800000
./multi, 8, 32, 5.656004, 0.000, 2.800000
./multi, 8, 32, 4.405975, 0.000, 2.800000
./multi, 8, 32, 4.491806, 0.000, 2.800000
./multi, 16, 1, 0.039816, 0.206, 24.799999
./multi, 16, 1, 0.051022, 0.161, 24.799999
./multi, 16, 1, 0.047922, 0.171, 24.799999
./multi, 16, 1, 0.041008, 0.200, 24.799999
./multi, 16, 1, 0.032187, 0.255, 24.799999
./multi, 16, 2, 0.087023, 0.094, 24.799999
./multi, 16, 2, 0.072002, 0.114, 24.799999
./multi, 16, 2, 0.117064, 0.070, 24.799999
./multi, 16, 2, 0.149965, 0.055, 24.799999
./multi, 16, 2, 0.079155, 0.103, 24.799999
./multi, 16, 4, 0.092030, 0.089, 24.799999
./multi, 16, 4, 0.105858, 0.077, 24.799999
./multi, 16, 4, 0.112057, 0.073, 24.799999
./multi, 16, 4, 0.087023, 0.094, 24.799999
./multi, 16, 4, 0.089169, 0.092, 24.799999
./multi, 16, 8, 0.502825, 0.016, 24.799999
./multi, 16, 8, 0.356913, 0.023, 24.799999
./multi, 16, 8, 0.195980, 0.042, 24.799999
./multi, 16, 8, 0.170946, 0.048, 24.799999
./multi, 16, 8, 1.266003, 0.006, 24.799999
./multi, 16, 16, 0.274897, 0.030, 24.799999
./multi, 16, 16, 4.959822, 0.002, 24.799999
./multi, 16, 16, 0.277042, 0.030, 24.799999
./multi, 16, 16, 4.387856, 0.002, 24.799999
./multi, 16, 16, 4.568100, 0.002, 24.799999
./multi, 16, 32, 7.255077, 0.001, 24.799999
./multi, 16, 32, 4.693031, 0.002, 24.799999
./multi, 16, 32, 5.193949, 0.002, 24.799999
./multi, 16, 32, 4.350901, 0.002, 24.799999
./multi, 16, 32, 4.673958, 0.002, 24.799999
./multi, 32, 1, 0.161171, 0.407, 208.319992
./multi, 32, 1, 0.164032, 0.400, 208.319992
./multi, 32, 1, 0.164032, 0.400, 208.319992
./multi, 32, 1, 0.160933, 0.407, 208.319992
./multi, 32, 1, 0.164032, 0.400, 208.319992
./multi, 32, 2, 0.132799, 0.493, 208.319992
./multi, 32, 2, 0.111103, 0.590, 208.319992
./multi, 32, 2, 0.133991, 0.489, 208.319992
./multi, 32, 2, 0.133991, 0.489, 208.319992
./multi, 32, 2, 0.129938, 0.504, 208.319992
./multi, 32, 4, 0.139952, 0.468, 208.319992
./multi, 32, 4, 0.146866, 0.446, 208.319992
./multi, 32, 4, 0.141859, 0.462, 208.319992
./multi, 32, 4, 0.133991, 0.489, 208.319992
./multi, 32, 4, 0.125170, 0.524, 208.319992
./multi, 32, 8, 0.149012, 0.440, 208.319992
./multi, 32, 8, 0.162840, 0.402, 208.319992
./multi, 32, 8, 0.145912, 0.449, 208.319992
./multi, 32, 8, 0.393867, 0.166, 208.319992
./multi, 32, 8, 0.147820, 0.443, 208.319992
./multi, 32, 16, 0.365973, 0.179, 208.319992
./multi, 32, 16, 3.012180, 0.022, 208.319992
./multi, 32, 16, 0.473022, 0.139, 208.319992
./multi, 32, 16, 4.358053, 0.015, 208.319992
./multi, 32, 16, 0.240088, 0.273, 208.319992
./multi, 32, 32, 4.635096, 0.014, 208.319992
./multi, 32, 32, 3.692865, 0.018, 208.319992
./multi, 32, 32, 4.380941, 0.015, 208.319992
./multi, 32, 32, 4.434824, 0.015, 208.319992
./multi, 32, 32, 4.387140, 0.015, 208.319992
./multi, 64, 1, 1.139879, 0.460, 1706.880127
./multi, 64, 1, 1.137972, 0.461, 1706.880127
./multi, 64, 1, 1.161098, 0.452, 1706.880127
./multi, 64, 1, 1.129866, 0.464, 1706.880127
./multi, 64, 1, 1.135826, 0.462, 1706.880127
./multi, 64, 2, 0.628948, 0.834, 1706.880127
./multi, 64, 2, 0.612020, 0.857, 1706.880127
./multi, 64, 2, 0.620127, 0.845, 1706.880127
./multi, 64, 2, 0.636101, 0.824, 1706.880127
./multi, 64, 2, 0.618935, 0.847, 1706.880127
./multi, 64, 4, 0.375986, 1.394, 1706.880127
./multi, 64, 4, 0.377893, 1.387, 1706.880127
./multi, 64, 4, 0.372887, 1.406, 1706.880127
./multi, 64, 4, 0.410080, 1.279, 1706.880127
./multi, 64, 4, 0.415087, 1.263, 1706.880127
./multi, 64, 8, 0.331879, 1.580, 1706.880127
./multi, 64, 8, 0.362158, 1.448, 1706.880127
./multi, 64, 8, 0.312090, 1.680, 1706.880127
./multi, 64, 8, 0.294924, 1.778, 1706.880127
./multi, 64, 8, 0.430107, 1.219, 1706.880127
./multi, 64, 16, 2.431870, 0.216, 1706.880127
./multi, 64, 16, 0.399113, 1.314, 1706.880127
./multi, 64, 16, 2.129078, 0.246, 1706.880127
./multi, 64, 16, 4.364014, 0.120, 1706.880127
./multi, 64, 16, 3.766060, 0.139, 1706.880127
./multi, 64, 32, 4.364014, 0.120, 1706.880127
./multi, 64, 32, 4.379988, 0.120, 1706.880127
./multi, 64, 32, 4.607201, 0.114, 1706.880127
./multi, 64, 32, 6.282091, 0.083, 1706.880127
./multi, 64, 32, 5.567074, 0.094, 1706.880127
./multi, 128, 1, 9.305000, 0.451, 13817.601562
./multi, 128, 1, 9.474993, 0.443, 13817.601562
./multi, 128, 1, 9.523153, 0.440, 13817.601562
./multi, 128, 1, 9.531021, 0.440, 13817.601562
./multi, 128, 1, 9.552002, 0.439, 13817.601562
./multi, 128, 2, 4.814148, 0.871, 13817.601562
./multi, 128, 2, 4.777908, 0.878, 13817.601562
./multi, 128, 2, 4.842043, 0.866, 13817.601562
./multi, 128, 2, 4.782915, 0.877, 13817.601562
./multi, 128, 2, 4.827976, 0.869, 13817.601562
./multi, 128, 4, 2.551079, 1.644, 13817.601562
./multi, 128, 4, 2.459049, 1.706, 13817.601562
./multi, 128, 4, 2.507925, 1.672, 13817.601562
./multi, 128, 4, 2.519846, 1.665, 13817.601562
./multi, 128, 4, 2.513885, 1.668, 13817.601562
./multi, 128, 8, 1.440048, 2.913, 13817.601562
./multi, 128, 8, 1.337051, 3.137, 13817.601562
./multi, 128, 8, 1.327991, 3.158, 13817.601562
./multi, 128, 8, 1.356125, 3.093, 13817.601562
./multi, 128, 8, 1.888037, 2.222, 13817.601562
./multi, 128, 16, 3.281116, 1.278, 13817.601562
./multi, 128, 16, 0.895023, 4.686, 13817.601562
./multi, 128, 16, 2.101898, 1.995, 13817.601562
./multi, 128, 16, 1.019001, 4.116, 13817.601562
./multi, 128, 16, 0.846863, 4.953, 13817.601562
./multi, 128, 32, 5.562067, 0.754, 13817.601562
./multi, 128, 32, 6.296873, 0.666, 13817.601562
./multi, 128, 32, 6.114960, 0.686, 13817.601562
./multi, 128, 32, 9.014130, 0.465, 13817.601562
./multi, 128, 32, 5.536079, 0.758, 13817.601562
./multi, 256, 1, 96.715927, 0.347, 111193.601562
./multi, 256, 1, 89.491129, 0.375, 111193.601562
./multi, 256, 1, 100.201130, 0.335, 111193.601562
./multi, 256, 1, 95.206022, 0.352, 111193.601562
./multi, 256, 1, 96.672058, 0.347, 111193.601562
./multi, 256, 2, 50.598145, 0.663, 111193.601562
./multi, 256, 2, 50.615072, 0.663, 111193.601562
./multi, 256, 2, 50.407887, 0.666, 111193.601562
./multi, 256, 2, 47.315836, 0.709, 111193.601562
./multi, 256, 2, 48.483133, 0.692, 111193.601562
./multi, 256, 4, 27.670860, 1.213, 111193.601562
./multi, 256, 4, 27.713060, 1.211, 111193.601562
./multi, 256, 4, 24.839878, 1.351, 111193.601562
./multi, 256, 4, 26.335955, 1.274, 111193.601562
./multi, 256, 4, 26.036024, 1.289, 111193.601562
./multi, 256, 8, 13.467073, 2.492, 111193.601562
./multi, 256, 8, 14.053106, 2.388, 111193.601562
./multi, 256, 8, 14.883995, 2.254, 111193.601562
./multi, 256, 8, 13.639927, 2.460, 111193.601562
./multi, 256, 8, 14.352083, 2.338, 111193.601562
./multi, 256, 16, 7.658958, 4.381, 111193.601562
./multi, 256, 16, 8.968115, 3.742, 111193.601562
./multi, 256, 16, 9.572029, 3.505, 111193.601562
./multi, 256, 16, 6.891966, 4.869, 111193.601562
./multi, 256, 16, 10.690928, 3.139, 111193.601562
./multi, 256, 32, 10.902166, 3.078, 111193.601562
./multi, 256, 32, 11.493921, 2.919, 111193.601562
./multi, 256, 32, 10.740995, 3.124, 111193.601562
./multi, 256, 32, 10.802031, 3.106, 111193.601562
./multi, 256, 32, 10.509968, 3.193, 111193.601562
./multi, 512, 1, 1074.082136, 0.250, 892165.187500
./multi, 512, 1, 1082.420111, 0.248, 892165.187500
./multi, 512, 1, 1080.996037, 0.248, 892165.187500
./multi, 512, 1, 1078.221083, 0.249, 892165.187500
./multi, 512, 1, 1098.304987, 0.244, 892165.187500
./multi, 512, 2, 535.259008, 0.502, 892165.187500
./multi, 512, 2, 550.737858, 0.487, 892165.187500
./multi, 512, 2, 548.235893, 0.490, 892165.187500
./multi, 512, 2, 524.828911, 0.511, 892165.187500
./multi, 512, 2, 551.131010, 0.487, 892165.187500
./multi, 512, 4, 275.198936, 0.975, 892165.187500
./multi, 512, 4, 275.872946, 0.973, 892165.187500
./multi, 512, 4, 273.288965, 0.982, 892165.187500
./multi, 512, 4, 272.758007, 0.984, 892165.187500
./multi, 512, 4, 275.135040, 0.976, 892165.187500
./multi, 512, 8, 137.967110, 1.946, 892165.187500
./multi, 512, 8, 136.188984, 1.971, 892165.187500
./multi, 512, 8, 138.484955, 1.938, 892165.187500
./multi, 512, 8, 138.847828, 1.933, 892165.187500
./multi, 512, 8, 138.649940, 1.936, 892165.187500
./multi, 512, 16, 65.586090, 4.093, 892165.187500
./multi, 512, 16, 69.978952, 3.836, 892165.187500
./multi, 512, 16, 68.737030, 3.905, 892165.187500
./multi, 512, 16, 67.610025, 3.970, 892165.187500
./multi, 512, 16, 66.991091, 4.007, 892165.187500
./multi, 512, 32, 56.921005, 4.716, 892165.187500
./multi, 512, 32, 60.132980, 4.464, 892165.187500
./multi, 512, 32, 60.259819, 4.455, 892165.187500
./multi, 512, 32, 55.927992, 4.800, 892165.187500
./multi, 512, 32, 51.734924, 5.189, 892165.187500
./multi, 1024, 1, 9350.932121, 0.230, 7147797.000000
./multi, 1024, 1, 9724.847078, 0.221, 7147797.000000
./multi, 1024, 1, 9771.070957, 0.220, 7147797.000000
./multi, 1024, 1, 9347.913980, 0.230, 7147797.000000
./multi, 1024, 1, 9240.633965, 0.232, 7147797.000000
./multi, 1024, 2, 4767.019033, 0.450, 7147797.000000
./multi, 1024, 2, 4422.664881, 0.486, 7147797.000000
./multi, 1024, 2, 4272.431850, 0.503, 7147797.000000
./multi, 1024, 2, 4353.426933, 0.493, 7147797.000000
./multi, 1024, 2, 4415.791988, 0.486, 7147797.000000
./multi, 1024, 4, 2435.256004, 0.882, 7147797.000000
./multi, 1024, 4, 2308.396101, 0.930, 7147797.000000
./multi, 1024, 4, 2351.652861, 0.913, 7147797.000000
./multi, 1024, 4, 2455.337048, 0.875, 7147797.000000
./multi, 1024, 4, 2307.745934, 0.931, 7147797.000000
./multi, 1024, 8, 1308.266878, 1.641, 7147797.000000
./multi, 1024, 8, 1183.274984, 1.815, 7147797.000000
./multi, 1024, 8, 1309.953928, 1.639, 7147797.000000
./multi, 1024, 8, 1374.833822, 1.562, 7147797.000000
./multi, 1024, 8, 1246.335030, 1.723, 7147797.000000
./multi, 1024, 16, 741.520166, 2.896, 7147797.000000
./multi, 1024, 16, 672.586918, 3.193, 7147797.000000
./multi, 1024, 16, 595.492840, 3.606, 7147797.000000
./multi, 1024, 16, 601.444960, 3.571, 7147797.000000
./multi, 1024, 16, 639.245987, 3.359, 7147797.000000
./multi, 1024, 32, 424.378872, 5.060, 7147797.000000
./multi, 1024, 32, 375.097036, 5.725, 7147797.000000
./multi, 1024, 32, 378.523111, 5.673, 7147797.000000
./multi, 1024, 32, 393.613815, 5.456, 7147797.000000
./multi, 1024, 32, 362.392902, 5.926, 7147797.000000
./multi, 2048, 1, 159559.222937, 0.108, 57224244.000000
./multi, 2048, 1, 160956.564903, 0.107, 57224244.000000
./multi, 2048, 1, 158218.209028, 0.109, 57224244.000000
./multi, 2048, 1, 112104.382038, 0.153, 57224244.000000
./multi, 2048, 1, 164286.864996, 0.105, 57224244.000000
./multi, 2048, 2, 85038.598061, 0.202, 57224244.000000
./multi, 2048, 2, 79135.063887, 0.217, 57224244.000000
./multi, 2048, 2, 74734.287024, 0.230, 57224244.000000
./multi, 2048, 2, 81906.363010, 0.210, 57224244.000000
./multi, 2048, 2, 87691.014051, 0.196, 57224244.000000
./multi, 2048, 4, 33156.545162, 0.518, 57224244.000000
./multi, 2048, 4, 31296.881199, 0.549, 57224244.000000
./multi, 2048, 4, 34681.715012, 0.495, 57224244.000000
./multi, 2048, 4, 44317.932844, 0.388, 57224244.000000
./multi, 2048, 4, 38696.057081, 0.444, 57224244.000000
./multi, 2048, 8, 22518.870831, 0.763, 57224244.000000
./multi, 2048, 8, 21101.551056, 0.814, 57224244.000000
./multi, 2048, 8, 22557.455063, 0.762, 57224244.000000
./multi, 2048, 8, 23805.889845, 0.722, 57224244.000000
./multi, 2048, 8, 25485.824823, 0.674, 57224244.000000
./multi, 2048, 16, 10605.916023, 1.620, 57224244.000000
./multi, 2048, 16, 10866.982937, 1.581, 57224244.000000
./multi, 2048, 16, 12254.206896, 1.402, 57224244.000000
./multi, 2048, 16, 14605.442047, 1.176, 57224244.000000
./multi, 2048, 16, 9934.761047, 1.729, 57224244.000000
./multi, 2048, 32, 9396.766186, 1.828, 57224244.000000
./multi, 2048, 32, 8710.645914, 1.972, 57224244.000000
./multi, 2048, 32, 8801.969051, 1.952, 57224244.000000
./multi, 2048, 32, 8598.124981, 1.998, 57224244.000000
./multi, 2048, 32, 8424.897909, 2.039, 57224244.000000
