./noTranspose, 2, 1, 0.000954, 0.017, 0.020000
./noTranspose, 2, 1, 0.000954, 0.017, 0.020000
./noTranspose, 2, 1, 0.001907, 0.008, 0.020000
./noTranspose, 2, 1, 0.000000, inf, 0.020000
./noTranspose, 2, 1, 0.000954, 0.017, 0.020000
./noTranspose, 2, 2, 0.001192, 0.013, 0.020000
./noTranspose, 2, 2, 0.000954, 0.017, 0.020000
./noTranspose, 2, 2, 0.000000, inf, 0.020000
./noTranspose, 2, 2, 0.000000, inf, 0.020000
./noTranspose, 2, 2, 0.000000, inf, 0.020000
./noTranspose, 2, 4, 0.000954, 0.017, 0.020000
./noTranspose, 2, 4, 0.000000, inf, 0.020000
./noTranspose, 2, 4, 0.000000, inf, 0.020000
./noTranspose, 2, 4, 0.000954, 0.017, 0.020000
./noTranspose, 2, 4, 0.000000, inf, 0.020000
./noTranspose, 2, 8, 0.000954, 0.017, 0.020000
./noTranspose, 2, 8, 0.000000, inf, 0.020000
./noTranspose, 2, 8, 0.000000, inf, 0.020000
./noTranspose, 2, 8, 0.000000, inf, 0.020000
./noTranspose, 2, 8, 0.000000, inf, 0.020000
./noTranspose, 2, 16, 0.001192, 0.013, 0.020000
./noTranspose, 2, 16, 0.000000, inf, 0.020000
./noTranspose, 2, 16, 0.000000, inf, 0.020000
./noTranspose, 2, 16, 0.000000, inf, 0.020000
./noTranspose, 2, 16, 0.000000, inf, 0.020000
./noTranspose, 2, 32, 0.000000, inf, 0.020000
./noTranspose, 2, 32, 0.000954, 0.017, 0.020000
./noTranspose, 2, 32, 0.000954, 0.017, 0.020000
./noTranspose, 2, 32, 0.000000, inf, 0.020000
./noTranspose, 2, 32, 0.000000, inf, 0.020000
./noTranspose, 2, 64, 0.000954, 0.017, 0.020000
./noTranspose, 2, 64, 0.000000, inf, 0.020000
./noTranspose, 2, 64, 0.000000, inf, 0.020000
./noTranspose, 2, 64, 0.000000, inf, 0.020000
./noTranspose, 2, 64, 0.000000, inf, 0.020000
./noTranspose, 2, 128, 0.001907, 0.008, 0.020000
./noTranspose, 2, 128, 0.000000, inf, 0.020000
./noTranspose, 2, 128, 0.001192, 0.013, 0.020000
./noTranspose, 2, 128, 0.000000, inf, 0.020000
./noTranspose, 2, 128, 0.000000, inf, 0.020000
./noTranspose, 2, 256, 0.000954, 0.017, 0.020000
./noTranspose, 2, 256, 0.000954, 0.017, 0.020000
./noTranspose, 2, 256, 0.000000, inf, 0.020000
./noTranspose, 2, 256, 0.000000, inf, 0.020000
./noTranspose, 2, 256, 0.000000, inf, 0.020000
./noTranspose, 2, 512, 0.000954, 0.017, 0.020000
./noTranspose, 2, 512, 0.000000, inf, 0.020000
./noTranspose, 2, 512, 0.000000, inf, 0.020000
./noTranspose, 2, 512, 0.000000, inf, 0.020000
./noTranspose, 2, 512, 0.000000, inf, 0.020000
./noTranspose, 2, 1024, 0.000954, 0.017, 0.020000
./noTranspose, 2, 1024, 0.001192, 0.013, 0.020000
./noTranspose, 2, 1024, 0.000954, 0.017, 0.020000
./noTranspose, 2, 1024, 0.000954, 0.017, 0.020000
./noTranspose, 2, 1024, 0.000000, inf, 0.020000
./noTranspose, 2, 2048, 0.000000, inf, 0.020000
./noTranspose, 2, 2048, 0.000000, inf, 0.020000
./noTranspose, 2, 2048, 0.000000, inf, 0.020000
./noTranspose, 2, 2048, 0.001192, 0.013, 0.020000
./noTranspose, 2, 2048, 0.000000, inf, 0.020000
./noTranspose, 2, 4096, 0.000000, inf, 0.020000
./noTranspose, 2, 4096, 0.000000, inf, 0.020000
./noTranspose, 2, 4096, 0.000000, inf, 0.020000
./noTranspose, 2, 4096, 0.000000, inf, 0.020000
./noTranspose, 2, 4096, 0.000954, 0.017, 0.020000
./noTranspose, 2, 8192, 0.000954, 0.017, 0.020000
./noTranspose, 2, 8192, 0.000954, 0.017, 0.020000
./noTranspose, 2, 8192, 0.000000, inf, 0.020000
./noTranspose, 2, 8192, 0.000954, 0.017, 0.020000
./noTranspose, 2, 8192, 0.000000, inf, 0.020000
./noTranspose, 2, 16384, 0.000000, inf, 0.020000
./noTranspose, 2, 16384, 0.000000, inf, 0.020000
./noTranspose, 2, 16384, 0.000954, 0.017, 0.020000
./noTranspose, 2, 16384, 0.000000, inf, 0.020000
./noTranspose, 2, 16384, 0.000000, inf, 0.020000
./noTranspose, 2, 32768, 0.000954, 0.017, 0.020000
./noTranspose, 2, 32768, 0.000000, inf, 0.020000
./noTranspose, 2, 32768, 0.001192, 0.013, 0.020000
./noTranspose, 2, 32768, 0.000000, inf, 0.020000
./noTranspose, 2, 32768, 0.000954, 0.017, 0.020000
./noTranspose, 4, 1, 0.000954, 0.134, 0.280000
./noTranspose, 4, 1, 0.001907, 0.067, 0.280000
./noTranspose, 4, 1, 0.001907, 0.067, 0.280000
./noTranspose, 4, 1, 0.000954, 0.134, 0.280000
./noTranspose, 4, 1, 0.001907, 0.067, 0.280000
./noTranspose, 4, 2, 0.000000, inf, 0.280000
./noTranspose, 4, 2, 0.000954, 0.134, 0.280000
./noTranspose, 4, 2, 0.000000, inf, 0.280000
./noTranspose, 4, 2, 0.000954, 0.134, 0.280000
./noTranspose, 4, 2, 0.000954, 0.134, 0.280000
./noTranspose, 4, 4, 0.000000, inf, 0.280000
./noTranspose, 4, 4, 0.000954, 0.134, 0.280000
./noTranspose, 4, 4, 0.001192, 0.107, 0.280000
./noTranspose, 4, 4, 0.001192, 0.107, 0.280000
./noTranspose, 4, 4, 0.000954, 0.134, 0.280000
./noTranspose, 4, 8, 0.001192, 0.107, 0.280000
./noTranspose, 4, 8, 0.000954, 0.134, 0.280000
./noTranspose, 4, 8, 0.000954, 0.134, 0.280000
./noTranspose, 4, 8, 0.000000, inf, 0.280000
./noTranspose, 4, 8, 0.001192, 0.107, 0.280000
./noTranspose, 4, 16, 0.000000, inf, 0.280000
./noTranspose, 4, 16, 0.000954, 0.134, 0.280000
./noTranspose, 4, 16, 0.000954, 0.134, 0.280000
./noTranspose, 4, 16, 0.000954, 0.134, 0.280000
./noTranspose, 4, 16, 0.000954, 0.134, 0.280000
./noTranspose, 4, 32, 0.000954, 0.134, 0.280000
./noTranspose, 4, 32, 0.000954, 0.134, 0.280000
./noTranspose, 4, 32, 0.001192, 0.107, 0.280000
./noTranspose, 4, 32, 0.000954, 0.134, 0.280000
./noTranspose, 4, 32, 0.000000, inf, 0.280000
./noTranspose, 4, 64, 0.000954, 0.134, 0.280000
./noTranspose, 4, 64, 0.000954, 0.134, 0.280000
./noTranspose, 4, 64, 0.000954, 0.134, 0.280000
./noTranspose, 4, 64, 0.000954, 0.134, 0.280000
./noTranspose, 4, 64, 0.000954, 0.134, 0.280000
./noTranspose, 4, 128, 0.000954, 0.134, 0.280000
./noTranspose, 4, 128, 0.000954, 0.134, 0.280000
./noTranspose, 4, 128, 0.000954, 0.134, 0.280000
./noTranspose, 4, 128, 0.000000, inf, 0.280000
./noTranspose, 4, 128, 0.000000, inf, 0.280000
./noTranspose, 4, 256, 0.000954, 0.134, 0.280000
./noTranspose, 4, 256, 0.000000, inf, 0.280000
./noTranspose, 4, 256, 0.000000, inf, 0.280000
./noTranspose, 4, 256, 0.000000, inf, 0.280000
./noTranspose, 4, 256, 0.000000, inf, 0.280000
./noTranspose, 4, 512, 0.000954, 0.134, 0.280000
./noTranspose, 4, 512, 0.000954, 0.134, 0.280000
./noTranspose, 4, 512, 0.000954, 0.134, 0.280000
./noTranspose, 4, 512, 0.000000, inf, 0.280000
./noTranspose, 4, 512, 0.000954, 0.134, 0.280000
./noTranspose, 4, 1024, 0.000954, 0.134, 0.280000
./noTranspose, 4, 1024, 0.000954, 0.134, 0.280000
./noTranspose, 4, 1024, 0.000000, inf, 0.280000
./noTranspose, 4, 1024, 0.000954, 0.134, 0.280000
./noTranspose, 4, 1024, 0.000000, inf, 0.280000
./noTranspose, 4, 2048, 0.000954, 0.134, 0.280000
./noTranspose, 4, 2048, 0.000000, inf, 0.280000
./noTranspose, 4, 2048, 0.000954, 0.134, 0.280000
./noTranspose, 4, 2048, 0.001192, 0.107, 0.280000
./noTranspose, 4, 2048, 0.000954, 0.134, 0.280000
./noTranspose, 4, 4096, 0.000954, 0.134, 0.280000
./noTranspose, 4, 4096, 0.000954, 0.134, 0.280000
./noTranspose, 4, 4096, 0.000000, inf, 0.280000
./noTranspose, 4, 4096, 0.000954, 0.134, 0.280000
./noTranspose, 4, 4096, 0.000954, 0.134, 0.280000
./noTranspose, 4, 8192, 0.000000, inf, 0.280000
./noTranspose, 4, 8192, 0.000954, 0.134, 0.280000
./noTranspose, 4, 8192, 0.000954, 0.134, 0.280000
./noTranspose, 4, 8192, 0.000954, 0.134, 0.280000
./noTranspose, 4, 8192, 0.000954, 0.134, 0.280000
./noTranspose, 4, 16384, 0.000000, inf, 0.280000
./noTranspose, 4, 16384, 0.000954, 0.134, 0.280000
./noTranspose, 4, 16384, 0.001192, 0.107, 0.280000
./noTranspose, 4, 16384, 0.000954, 0.134, 0.280000
./noTranspose, 4, 16384, 0.000954, 0.134, 0.280000
./noTranspose, 4, 32768, 0.001192, 0.107, 0.280000
./noTranspose, 4, 32768, 0.000000, inf, 0.280000
./noTranspose, 4, 32768, 0.000954, 0.134, 0.280000
./noTranspose, 4, 32768, 0.000000, inf, 0.280000
./noTranspose, 4, 32768, 0.000954, 0.134, 0.280000
./noTranspose, 8, 1, 0.005960, 0.172, 2.800000
./noTranspose, 8, 1, 0.005960, 0.172, 2.800000
./noTranspose, 8, 1, 0.005960, 0.172, 2.800000
./noTranspose, 8, 1, 0.005007, 0.205, 2.800000
./noTranspose, 8, 1, 0.005007, 0.205, 2.800000
./noTranspose, 8, 2, 0.002861, 0.358, 2.800000
./noTranspose, 8, 2, 0.003815, 0.268, 2.800000
./noTranspose, 8, 2, 0.003099, 0.330, 2.800000
./noTranspose, 8, 2, 0.002861, 0.358, 2.800000
./noTranspose, 8, 2, 0.002861, 0.358, 2.800000
./noTranspose, 8, 4, 0.003099, 0.330, 2.800000
./noTranspose, 8, 4, 0.001907, 0.537, 2.800000
./noTranspose, 8, 4, 0.004053, 0.253, 2.800000
./noTranspose, 8, 4, 0.003099, 0.330, 2.800000
./noTranspose, 8, 4, 0.003099, 0.330, 2.800000
./noTranspose, 8, 8, 0.003099, 0.330, 2.800000
./noTranspose, 8, 8, 0.003099, 0.330, 2.800000
./noTranspose, 8, 8, 0.003099, 0.330, 2.800000
./noTranspose, 8, 8, 0.002146, 0.477, 2.800000
./noTranspose, 8, 8, 0.001907, 0.537, 2.800000
./noTranspose, 8, 16, 0.002861, 0.358, 2.800000
./noTranspose, 8, 16, 0.002146, 0.477, 2.800000
./noTranspose, 8, 16, 0.001907, 0.537, 2.800000
./noTranspose, 8, 16, 0.002861, 0.358, 2.800000
./noTranspose, 8, 16, 0.003099, 0.330, 2.800000
./noTranspose, 8, 32, 0.003099, 0.330, 2.800000
./noTranspose, 8, 32, 0.002861, 0.358, 2.800000
./noTranspose, 8, 32, 0.003099, 0.330, 2.800000
./noTranspose, 8, 32, 0.001907, 0.537, 2.800000
./noTranspose, 8, 32, 0.002146, 0.477, 2.800000
./noTranspose, 8, 64, 0.002861, 0.358, 2.800000
./noTranspose, 8, 64, 0.002861, 0.358, 2.800000
./noTranspose, 8, 64, 0.002146, 0.477, 2.800000
./noTranspose, 8, 64, 0.003099, 0.330, 2.800000
./noTranspose, 8, 64, 0.002861, 0.358, 2.800000
./noTranspose, 8, 128, 0.002146, 0.477, 2.800000
./noTranspose, 8, 128, 0.001907, 0.537, 2.800000
./noTranspose, 8, 128, 0.003099, 0.330, 2.800000
./noTranspose, 8, 128, 0.002861, 0.358, 2.800000
./noTranspose, 8, 128, 0.003099, 0.330, 2.800000
./noTranspose, 8, 256, 0.003099, 0.330, 2.800000
./noTranspose, 8, 256, 0.002146, 0.477, 2.800000
./noTranspose, 8, 256, 0.003099, 0.330, 2.800000
./noTranspose, 8, 256, 0.001907, 0.537, 2.800000
./noTranspose, 8, 256, 0.002861, 0.358, 2.800000
./noTranspose, 8, 512, 0.003099, 0.330, 2.800000
./noTranspose, 8, 512, 0.003099, 0.330, 2.800000
./noTranspose, 8, 512, 0.002861, 0.358, 2.800000
./noTranspose, 8, 512, 0.012159, 0.084, 2.800000
./noTranspose, 8, 512, 0.003099, 0.330, 2.800000
./noTranspose, 8, 1024, 0.003099, 0.330, 2.800000
./noTranspose, 8, 1024, 0.003099, 0.330, 2.800000
./noTranspose, 8, 1024, 0.003099, 0.330, 2.800000
./noTranspose, 8, 1024, 0.003099, 0.330, 2.800000
./noTranspose, 8, 1024, 0.002861, 0.358, 2.800000
./noTranspose, 8, 2048, 0.003099, 0.330, 2.800000
./noTranspose, 8, 2048, 0.002861, 0.358, 2.800000
./noTranspose, 8, 2048, 0.003099, 0.330, 2.800000
./noTranspose, 8, 2048, 0.003099, 0.330, 2.800000
./noTranspose, 8, 2048, 0.003099, 0.330, 2.800000
./noTranspose, 8, 4096, 0.002861, 0.358, 2.800000
./noTranspose, 8, 4096, 0.001907, 0.537, 2.800000
./noTranspose, 8, 4096, 0.002861, 0.358, 2.800000
./noTranspose, 8, 4096, 0.001907, 0.537, 2.800000
./noTranspose, 8, 4096, 0.003099, 0.330, 2.800000
./noTranspose, 8, 8192, 0.003099, 0.330, 2.800000
./noTranspose, 8, 8192, 0.001907, 0.537, 2.800000
./noTranspose, 8, 8192, 0.003099, 0.330, 2.800000
./noTranspose, 8, 8192, 0.003099, 0.330, 2.800000
./noTranspose, 8, 8192, 0.002861, 0.358, 2.800000
./noTranspose, 8, 16384, 0.002861, 0.358, 2.800000
./noTranspose, 8, 16384, 0.002861, 0.358, 2.800000
./noTranspose, 8, 16384, 0.002861, 0.358, 2.800000
./noTranspose, 8, 16384, 0.002861, 0.358, 2.800000
./noTranspose, 8, 16384, 0.002861, 0.358, 2.800000
./noTranspose, 8, 32768, 0.002146, 0.477, 2.800000
./noTranspose, 8, 32768, 0.003099, 0.330, 2.800000
./noTranspose, 8, 32768, 0.001907, 0.537, 2.800000
./noTranspose, 8, 32768, 0.002861, 0.358, 2.800000
./noTranspose, 8, 32768, 0.002861, 0.358, 2.800000
./noTranspose, 16, 1, 0.042200, 0.194, 24.799999
./noTranspose, 16, 1, 0.043869, 0.187, 24.799999
./noTranspose, 16, 1, 0.040054, 0.205, 24.799999
./noTranspose, 16, 1, 0.041008, 0.200, 24.799999
./noTranspose, 16, 1, 0.041008, 0.200, 24.799999
./noTranspose, 16, 2, 0.024080, 0.340, 24.799999
./noTranspose, 16, 2, 0.023842, 0.344, 24.799999
./noTranspose, 16, 2, 0.022888, 0.358, 24.799999
./noTranspose, 16, 2, 0.024080, 0.340, 24.799999
./noTranspose, 16, 2, 0.023127, 0.354, 24.799999
./noTranspose, 16, 4, 0.018835, 0.435, 24.799999
./noTranspose, 16, 4, 0.020027, 0.409, 24.799999
./noTranspose, 16, 4, 0.020027, 0.409, 24.799999
./noTranspose, 16, 4, 0.021219, 0.386, 24.799999
./noTranspose, 16, 4, 0.020027, 0.409, 24.799999
./noTranspose, 16, 8, 0.018835, 0.435, 24.799999
./noTranspose, 16, 8, 0.018835, 0.435, 24.799999
./noTranspose, 16, 8, 0.019073, 0.429, 24.799999
./noTranspose, 16, 8, 0.018835, 0.435, 24.799999
./noTranspose, 16, 8, 0.017881, 0.458, 24.799999
./noTranspose, 16, 16, 0.017881, 0.458, 24.799999
./noTranspose, 16, 16, 0.017166, 0.477, 24.799999
./noTranspose, 16, 16, 0.016928, 0.484, 24.799999
./noTranspose, 16, 16, 0.018120, 0.452, 24.799999
./noTranspose, 16, 16, 0.017881, 0.458, 24.799999
./noTranspose, 16, 32, 0.017881, 0.458, 24.799999
./noTranspose, 16, 32, 0.018120, 0.452, 24.799999
./noTranspose, 16, 32, 0.017166, 0.477, 24.799999
./noTranspose, 16, 32, 0.016928, 0.484, 24.799999
./noTranspose, 16, 32, 0.018120, 0.452, 24.799999
./noTranspose, 16, 64, 0.017881, 0.458, 24.799999
./noTranspose, 16, 64, 0.017166, 0.477, 24.799999
./noTranspose, 16, 64, 0.017881, 0.458, 24.799999
./noTranspose, 16, 64, 0.016928, 0.484, 24.799999
./noTranspose, 16, 64, 0.017881, 0.458, 24.799999
./noTranspose, 16, 128, 0.017881, 0.458, 24.799999
./noTranspose, 16, 128, 0.017166, 0.477, 24.799999
./noTranspose, 16, 128, 0.016928, 0.484, 24.799999
./noTranspose, 16, 128, 0.018120, 0.452, 24.799999
./noTranspose, 16, 128, 0.018120, 0.452, 24.799999
./noTranspose, 16, 256, 0.016928, 0.484, 24.799999
./noTranspose, 16, 256, 0.017881, 0.458, 24.799999
./noTranspose, 16, 256, 0.018120, 0.452, 24.799999
./noTranspose, 16, 256, 0.018120, 0.452, 24.799999
./noTranspose, 16, 256, 0.017881, 0.458, 24.799999
./noTranspose, 16, 512, 0.016928, 0.484, 24.799999
./noTranspose, 16, 512, 0.017881, 0.458, 24.799999
./noTranspose, 16, 512, 0.017166, 0.477, 24.799999
./noTranspose, 16, 512, 0.018120, 0.452, 24.799999
./noTranspose, 16, 512, 0.018120, 0.452, 24.799999
./noTranspose, 16, 1024, 0.016928, 0.484, 24.799999
./noTranspose, 16, 1024, 0.016928, 0.484, 24.799999
./noTranspose, 16, 1024, 0.018120, 0.452, 24.799999
./noTranspose, 16, 1024, 0.017166, 0.477, 24.799999
./noTranspose, 16, 1024, 0.018120, 0.452, 24.799999
./noTranspose, 16, 2048, 0.018835, 0.435, 24.799999
./noTranspose, 16, 2048, 0.017881, 0.458, 24.799999
./noTranspose, 16, 2048, 0.018120, 0.452, 24.799999
./noTranspose, 16, 2048, 0.017166, 0.477, 24.799999
./noTranspose, 16, 2048, 0.017881, 0.458, 24.799999
./noTranspose, 16, 4096, 0.016928, 0.484, 24.799999
./noTranspose, 16, 4096, 0.017881, 0.458, 24.799999
./noTranspose, 16, 4096, 0.017881, 0.458, 24.799999
./noTranspose, 16, 4096, 0.016928, 0.484, 24.799999
./noTranspose, 16, 4096, 0.018120, 0.452, 24.799999
./noTranspose, 16, 8192, 0.017166, 0.477, 24.799999
./noTranspose, 16, 8192, 0.017881, 0.458, 24.799999
./noTranspose, 16, 8192, 0.017881, 0.458, 24.799999
./noTranspose, 16, 8192, 0.016928, 0.484, 24.799999
./noTranspose, 16, 8192, 0.017881, 0.458, 24.799999
./noTranspose, 16, 16384, 0.017166, 0.477, 24.799999
./noTranspose, 16, 16384, 0.016928, 0.484, 24.799999
./noTranspose, 16, 16384, 0.018120, 0.452, 24.799999
./noTranspose, 16, 16384, 0.018120, 0.452, 24.799999
./noTranspose, 16, 16384, 0.018120, 0.452, 24.799999
./noTranspose, 16, 32768, 0.018120, 0.452, 24.799999
./noTranspose, 16, 32768, 0.017881, 0.458, 24.799999
./noTranspose, 16, 32768, 0.017881, 0.458, 24.799999
./noTranspose, 16, 32768, 0.017166, 0.477, 24.799999
./noTranspose, 16, 32768, 0.017881, 0.458, 24.799999
./noTranspose, 32, 1, 0.298023, 0.220, 208.319992
./noTranspose, 32, 1, 0.298977, 0.219, 208.319992
./noTranspose, 32, 1, 0.300169, 0.218, 208.319992
./noTranspose, 32, 1, 0.298023, 0.220, 208.319992
./noTranspose, 32, 1, 0.298023, 0.220, 208.319992
./noTranspose, 32, 2, 0.179052, 0.366, 208.319992
./noTranspose, 32, 2, 0.177860, 0.368, 208.319992
./noTranspose, 32, 2, 0.179052, 0.366, 208.319992
./noTranspose, 32, 2, 0.180006, 0.364, 208.319992
./noTranspose, 32, 2, 0.179052, 0.366, 208.319992
./noTranspose, 32, 4, 0.149965, 0.437, 208.319992
./noTranspose, 32, 4, 0.150919, 0.434, 208.319992
./noTranspose, 32, 4, 0.150919, 0.434, 208.319992
./noTranspose, 32, 4, 0.151157, 0.434, 208.319992
./noTranspose, 32, 4, 0.150204, 0.436, 208.319992
./noTranspose, 32, 8, 0.141859, 0.462, 208.319992
./noTranspose, 32, 8, 0.141859, 0.462, 208.319992
./noTranspose, 32, 8, 0.142097, 0.461, 208.319992
./noTranspose, 32, 8, 0.142813, 0.459, 208.319992
./noTranspose, 32, 8, 0.143051, 0.458, 208.319992
./noTranspose, 32, 16, 0.138044, 0.475, 208.319992
./noTranspose, 32, 16, 0.137091, 0.478, 208.319992
./noTranspose, 32, 16, 0.137091, 0.478, 208.319992
./noTranspose, 32, 16, 0.138044, 0.475, 208.319992
./noTranspose, 32, 16, 0.138998, 0.471, 208.319992
./noTranspose, 32, 32, 0.142813, 0.459, 208.319992
./noTranspose, 32, 32, 0.143051, 0.458, 208.319992
./noTranspose, 32, 32, 0.143051, 0.458, 208.319992
./noTranspose, 32, 32, 0.152826, 0.429, 208.319992
./noTranspose, 32, 32, 0.143051, 0.458, 208.319992
./noTranspose, 32, 64, 0.149012, 0.440, 208.319992
./noTranspose, 32, 64, 0.143051, 0.458, 208.319992
./noTranspose, 32, 64, 0.143051, 0.458, 208.319992
./noTranspose, 32, 64, 0.142813, 0.459, 208.319992
./noTranspose, 32, 64, 0.143051, 0.458, 208.319992
./noTranspose, 32, 128, 0.144005, 0.455, 208.319992
./noTranspose, 32, 128, 0.143051, 0.458, 208.319992
./noTranspose, 32, 128, 0.149012, 0.440, 208.319992
./noTranspose, 32, 128, 0.143051, 0.458, 208.319992
./noTranspose, 32, 128, 0.143051, 0.458, 208.319992
./noTranspose, 32, 256, 0.143051, 0.458, 208.319992
./noTranspose, 32, 256, 0.143051, 0.458, 208.319992
./noTranspose, 32, 256, 0.143051, 0.458, 208.319992
./noTranspose, 32, 256, 0.143051, 0.458, 208.319992
./noTranspose, 32, 256, 0.143051, 0.458, 208.319992
./noTranspose, 32, 512, 0.143051, 0.458, 208.319992
./noTranspose, 32, 512, 0.142813, 0.459, 208.319992
./noTranspose, 32, 512, 0.142097, 0.461, 208.319992
./noTranspose, 32, 512, 0.143051, 0.458, 208.319992
./noTranspose, 32, 512, 0.142813, 0.459, 208.319992
./noTranspose, 32, 1024, 0.143051, 0.458, 208.319992
./noTranspose, 32, 1024, 0.143051, 0.458, 208.319992
./noTranspose, 32, 1024, 0.152826, 0.429, 208.319992
./noTranspose, 32, 1024, 0.144958, 0.452, 208.319992
./noTranspose, 32, 1024, 0.143051, 0.458, 208.319992
./noTranspose, 32, 2048, 0.149965, 0.437, 208.319992
./noTranspose, 32, 2048, 0.144005, 0.455, 208.319992
./noTranspose, 32, 2048, 0.149012, 0.440, 208.319992
./noTranspose, 32, 2048, 0.143051, 0.458, 208.319992
./noTranspose, 32, 2048, 0.144005, 0.455, 208.319992
./noTranspose, 32, 4096, 0.143051, 0.458, 208.319992
./noTranspose, 32, 4096, 0.142813, 0.459, 208.319992
./noTranspose, 32, 4096, 0.142813, 0.459, 208.319992
./noTranspose, 32, 4096, 0.151873, 0.432, 208.319992
./noTranspose, 32, 4096, 0.143051, 0.458, 208.319992
